Sequence,Best Hit,e-value,Identities,Gaps,Identities_info,Gaps_info
parentB.XP_018221960.1,hybrid.SPGP0AQ00220,0.0,99,0, Identities = 1717/1719 (99%), Gaps = 0/1719 (0%)
parentB.XP_018221961.1,hybrid.SPGP0AQ00230,0.0,99,0, Identities = 717/720 (99%), Gaps = 0/720 (0%)
parentB.XP_018221962.1,hybrid.SPGP0AQ00240,0.0,99,0, Identities = 4659/4677 (99%), Gaps = 3/4677 (0%)
parentB.XP_018221963.1,hybrid.SPGP0AQ00250,0.0,99,0, Identities = 924/930 (99%), Gaps = 0/930 (0%)
parentB.XP_018221964.1,hybrid.SPGP0AQ00260,0.0,99,0, Identities = 1829/1836 (99%), Gaps = 0/1836 (0%)
parentB.XP_018221965.1,hybrid.SPGP0AQ00270,0.0,99,0, Identities = 571/573 (99%), Gaps = 0/573 (0%)
parentB.XP_018221966.1,hybrid.SPGP0AQ00280,0.0,99,0, Identities = 1331/1335 (99%), Gaps = 0/1335 (0%)
parentB.XP_018221967.1,hybrid.SPGP0AQ00290,0.0,99,0, Identities = 400/402 (99%), Gaps = 0/402 (0%)
parentB.XP_018221968.1,hybrid.SPGP0AQ00300,0.0,99,0, Identities = 850/855 (99%), Gaps = 0/855 (0%)
parentB.XP_018221969.1,hybrid.SPGP0AQ00310,0.0,99,0, Identities = 521/522 (99%), Gaps = 0/522 (0%)
parentB.XP_018221970.1,hybrid.SPGP0AQ00320,0.0,99,0, Identities = 1753/1758 (99%), Gaps = 0/1758 (0%)
parentB.XP_018221971.1,hybrid.SPGP0AQ00330,0.0,99,0, Identities = 957/963 (99%), Gaps = 0/963 (0%)
parentB.XP_018221972.1,hybrid.SPGP0AQ00340,0.0,99,0, Identities = 1721/1728 (99%), Gaps = 0/1728 (0%)
parentB.XP_018221973.1,hybrid.SPGP0AQ00350,0.0,99,0, Identities = 2291/2301 (99%), Gaps = 3/2301 (0%)
parentB.XP_018221974.1,hybrid.SPGP0AQ00360,0.0,99,0, Identities = 939/942 (99%), Gaps = 0/942 (0%)
parentB.XP_018221975.1,hybrid.SPGP0AQ00370,0.0,99,0, Identities = 929/933 (99%), Gaps = 0/933 (0%)
parentB.XP_018221976.1,hybrid.SPGP0AQ00380,2e-74,100,0, Identities = 149/149 (100%), Gaps = 0/149 (0%)
parentB.XP_018221977.1,hybrid.SPGP0AQ00390,0.0,99,0, Identities = 794/798 (99%), Gaps = 0/798 (0%)
parentB.XP_018221978.1,hybrid.SPGP0AQ00400,0.0,99,0, Identities = 1177/1185 (99%), Gaps = 0/1185 (0%)
parentB.XP_018221979.1,hybrid.SPGP0AQ00410,0.0,99,0, Identities = 2148/2160 (99%), Gaps = 0/2160 (0%)
parentB.XP_018221980.1,hybrid.SPGP0AQ00420,0.0,99,0, Identities = 1807/1815 (99%), Gaps = 0/1815 (0%)
parentB.XP_018221981.1,hybrid.SPGP0AQ00430,0.0,100,0, Identities = 591/591 (100%), Gaps = 0/591 (0%)
parentB.XP_018221982.1,hybrid.SPGP0AQ00440,0.0,99,0, Identities = 2379/2391 (99%), Gaps = 0/2391 (0%)
parentB.XP_018221983.1,hybrid.SPGP0AQ00450,0.0,98,0, Identities = 2409/2448 (98%), Gaps = 0/2448 (0%)
parentB.XP_018221984.1,hybrid.SPGP0AQ00460,0.0,97,0, Identities = 1803/1851 (97%), Gaps = 0/1851 (0%)
parentB.XP_018221985.1,hybrid.SPGP0AQ00470,0.0,98,0, Identities = 1546/1575 (98%), Gaps = 0/1575 (0%)
parentB.XP_018221986.1,hybrid.SPGP0AQ00480,0.0,98,0, Identities = 1162/1182 (98%), Gaps = 0/1182 (0%)
parentB.XP_018221987.1,hybrid.SPGP0AQ00490,0.0,99,0, Identities = 2606/2625 (99%), Gaps = 9/2625 (0%)
parentB.XP_018221988.1,hybrid.SPGP0AQ00500,0.0,99,0, Identities = 878/879 (99%), Gaps = 0/879 (0%)
parentB.XP_018221989.1,hybrid.SPGP0AQ00510,0.0,99,0, Identities = 1928/1935 (99%), Gaps = 0/1935 (0%)
parentB.XP_018221990.1,hybrid.SPGP0AQ00520,0.0,99,0, Identities = 1659/1665 (99%), Gaps = 0/1665 (0%)
parentB.XP_018221991.1,hybrid.SPGP0AQ00530,0.0,99,0, Identities = 1018/1028 (99%), Gaps = 0/1028 (0%)
parentB.XP_018221992.1,hybrid.SPGP0AQ00550,0.0,99,0, Identities = 824/828 (99%), Gaps = 0/828 (0%)
parentB.XP_018218767.1,hybrid.SPGP0B00100,0.0,84,0, Identities = 981/1167 (84%), Gaps = 0/1167 (0%)
parentB.XP_018218768.1,hybrid.SPGP0BF00130,0.0,94,0, Identities = 898/952 (94%), Gaps = 1/952 (0%)
parentB.XP_018218769.1,hybrid.SPGP0KK00100,1e-130,96,0, Identities = 277/290 (96%), Gaps = 0/290 (0%)
parentB.XP_018218771.1,hybrid.SPGP0AS00130,0.0,80,0, Identities = 1405/1765 (80%), Gaps = 4/1765 (0%)
parentB.XP_018218773.1,hybrid.SPGP0AS00150,0.0,81,1, Identities = 1259/1557 (81%), Gaps = 14/1557 (1%)
parentB.XP_018218775.1,hybrid.SPGP0AS00170,0.0,80,2, Identities = 1996/2482 (80%), Gaps = 47/2482 (2%)
parentB.XP_018218776.1,hybrid.SPGP0AS00190,0.0,80,2, Identities = 2102/2639 (80%), Gaps = 45/2639 (2%)
parentB.XP_018218778.1,hybrid.SPGP0AS00210,0.0,85,0, Identities = 813/957 (85%), Gaps = 0/957 (0%)
parentB.XP_018218779.1,hybrid.SPGP0AS00220,0.0,84,1, Identities = 1539/1828 (84%), Gaps = 12/1828 (1%)
parentB.XP_018218780.1,hybrid.SPGP0AS00230,0.0,83,0, Identities = 881/1062 (83%), Gaps = 0/1062 (0%)
parentB.XP_018218781.1,hybrid.SPGP0AS00240,0.0,82,1, Identities = 1607/1967 (82%), Gaps = 26/1967 (1%)
parentB.XP_018218783.1,hybrid.SPGP0AS00260,0.0,84,0, Identities = 1329/1575 (84%), Gaps = 2/1575 (0%)
parentB.XP_018218785.1,hybrid.SPGP0O01070,0.0,87,0, Identities = 1424/1639 (87%), Gaps = 2/1639 (0%)
parentB.XP_018218786.1,hybrid.SPGP0AS00310,0.0,80,2, Identities = 1297/1626 (80%), Gaps = 27/1626 (2%)
parentB.XP_018218787.1,hybrid.SPGP0AS00320,0.0,79,1, Identities = 999/1265 (79%), Gaps = 13/1265 (1%)
parentB.XP_018218788.1,hybrid.SPGP0AS00330,0.0,81,2, Identities = 1209/1485 (81%), Gaps = 30/1485 (2%)
parentB.XP_018218790.1,hybrid.SPGP0AS00350,8e-122,83,1, Identities = 411/497 (83%), Gaps = 7/497 (1%)
parentB.XP_018218791.1,hybrid.SPGP0AS00360,3e-80,80,2, Identities = 330/413 (80%), Gaps = 7/413 (2%)
parentB.XP_018218792.1,hybrid.SPGP0AS00370,3e-113,96,0, Identities = 237/246 (96%), Gaps = 0/246 (0%)
parentB.XP_018218794.1,hybrid.SPGP0AS00390,0.0,77,2, Identities = 1033/1338 (77%), Gaps = 33/1338 (2%)
parentB.XP_018218795.1,hybrid.SPGP0AS00400,0.0,80,1, Identities = 1258/1580 (80%), Gaps = 13/1580 (1%)
parentB.XP_018218800.1,hybrid.SPGP0AA00100,0.0,78,2, Identities = 2091/2694 (78%), Gaps = 41/2694 (2%)
parentB.XP_018218802.1,hybrid.SPGP0F01270,0.0,97,1, Identities = 2067/2139 (97%), Gaps = 15/2139 (1%)
parentB.XP_018218803.1,hybrid.SPGP0L03800,0.0,99,0, Identities = 598/600 (99%), Gaps = 0/600 (0%)
parentB.XP_018218804.1,hybrid.SPGP0L03790,0.0,99,0, Identities = 856/858 (99%), Gaps = 0/858 (0%)
parentB.XP_018218805.1,hybrid.SPGP0L03780,0.0,99,0, Identities = 1090/1095 (99%), Gaps = 0/1095 (0%)
parentB.XP_018218806.1,hybrid.SPGP0L03770,0.0,99,0, Identities = 1416/1419 (99%), Gaps = 0/1419 (0%)
parentB.XP_018218807.1,hybrid.SPGP0L03760,0.0,99,0, Identities = 494/495 (99%), Gaps = 0/495 (0%)
parentB.XP_018218808.1,hybrid.SPGP0L03750,0.0,99,0, Identities = 653/657 (99%), Gaps = 0/657 (0%)
parentB.XP_018218809.1,hybrid.SPGP0L03740,0.0,99,0, Identities = 869/873 (99%), Gaps = 0/873 (0%)
parentB.XP_018218810.1,hybrid.SPGP0L03730,0.0,99,0, Identities = 5610/5649 (99%), Gaps = 0/5649 (0%)
parentB.XP_018218811.1,hybrid.SPGP0L03720,0.0,98,1, Identities = 1168/1188 (98%), Gaps = 9/1188 (1%)
parentB.XP_018218812.1,hybrid.SPGP0L03710,0.0,99,0, Identities = 615/618 (99%), Gaps = 3/618 (0%)
parentB.XP_018218813.1,hybrid.SPGP0L03700,0.0,99,0, Identities = 1626/1632 (99%), Gaps = 0/1632 (0%)
parentB.XP_018218814.1,hybrid.SPGP0L03690,0.0,99,0, Identities = 1011/1014 (99%), Gaps = 0/1014 (0%)
parentB.XP_018218815.1,hybrid.SPGP0L03680,0.0,99,0, Identities = 3538/3552 (99%), Gaps = 0/3552 (0%)
parentB.XP_018218816.1,hybrid.SPGP0L03670,0.0,100,0, Identities = 441/441 (100%), Gaps = 0/441 (0%)
parentB.XP_018218817.1,hybrid.SPGP0L03660,0.0,99,0, Identities = 1449/1452 (99%), Gaps = 0/1452 (0%)
parentB.XP_018218818.1,hybrid.SPGP0L03650,0.0,99,0, Identities = 514/516 (99%), Gaps = 0/516 (0%)
parentB.XP_018218819.1,hybrid.SPGP0L03640,0.0,99,0, Identities = 2061/2073 (99%), Gaps = 0/2073 (0%)
parentB.XP_018218821.1,hybrid.SPGP0L03630,0.0,99,0, Identities = 2414/2430 (99%), Gaps = 0/2430 (0%)
parentB.XP_018218822.1,hybrid.SPGP0L03620,0.0,100,0, Identities = 654/654 (100%), Gaps = 0/654 (0%)
parentB.XP_018218823.1,hybrid.SPGP0L03610,0.0,99,0, Identities = 1491/1509 (99%), Gaps = 6/1509 (0%)
parentB.XP_018218824.1,hybrid.SPGP0L03590,0.0,99,0, Identities = 3508/3525 (99%), Gaps = 0/3525 (0%)
parentB.XP_018218825.1,hybrid.SPGP0L03580,0.0,99,0, Identities = 3287/3306 (99%), Gaps = 0/3306 (0%)
parentB.XP_018218826.1,hybrid.SPGP0L03570,0.0,99,0, Identities = 1069/1071 (99%), Gaps = 0/1071 (0%)
parentB.XP_018218827.1,hybrid.SPGP0L03560,0.0,99,0, Identities = 1611/1623 (99%), Gaps = 0/1623 (0%)
parentB.XP_018218828.1,hybrid.SPGP0L03550,0.0,99,0, Identities = 710/717 (99%), Gaps = 0/717 (0%)
parentB.XP_018218829.1,hybrid.SPGP0L03540,0.0,99,0, Identities = 1648/1669 (99%), Gaps = 0/1669 (0%)
parentB.XP_018218830.1,hybrid.SPGP0L03530,0.0,99,0, Identities = 543/546 (99%), Gaps = 0/546 (0%)
parentB.XP_018218831.1,hybrid.SPGP0L03520,0.0,99,0, Identities = 1904/1923 (99%), Gaps = 0/1923 (0%)
parentB.XP_018218832.1,hybrid.SPGP0L03510,0.0,99,0, Identities = 1102/1107 (99%), Gaps = 0/1107 (0%)
parentB.XP_018218833.1,hybrid.SPGP0L03500,0.0,99,0, Identities = 1732/1749 (99%), Gaps = 0/1749 (0%)
parentB.XP_018218834.1,hybrid.SPGP0L03490,0.0,99,0, Identities = 2392/2417 (99%), Gaps = 6/2417 (0%)
parentB.XP_018218835.1,hybrid.SPGP0L03480,0.0,99,0, Identities = 956/966 (99%), Gaps = 0/966 (0%)
parentB.XP_018218836.1,hybrid.SPGP0L03470,0.0,99,0, Identities = 1295/1298 (99%), Gaps = 0/1298 (0%)
parentB.XP_018218837.1,hybrid.SPGP0L03460,0.0,99,0, Identities = 1145/1146 (99%), Gaps = 0/1146 (0%)
parentB.XP_018218838.1,hybrid.SPGP0L03450,0.0,99,0, Identities = 1240/1245 (99%), Gaps = 0/1245 (0%)
parentB.XP_018218839.1,hybrid.SPGP0L03440,0.0,99,0, Identities = 1357/1365 (99%), Gaps = 0/1365 (0%)
parentB.XP_018218840.1,hybrid.SPGP0L03430,0.0,99,0, Identities = 473/480 (99%), Gaps = 0/480 (0%)
parentB.XP_018218841.1,hybrid.SPGP0L03420,0.0,99,0, Identities = 713/717 (99%), Gaps = 0/717 (0%)
parentB.XP_018218842.1,hybrid.SPGP0R01660,0.0,94,0, Identities = 590/630 (94%), Gaps = 0/630 (0%)
parentB.XP_018218843.1,hybrid.SPGP0L03400,0.0,99,1, Identities = 795/804 (99%), Gaps = 6/804 (1%)
parentB.XP_018218844.1,hybrid.SPGP0L03380,0.0,99,0, Identities = 1810/1818 (99%), Gaps = 0/1818 (0%)
parentB.XP_018218845.1,hybrid.SPGP0L03370,0.0,99,0, Identities = 1141/1146 (99%), Gaps = 0/1146 (0%)
parentB.XP_018218846.1,hybrid.SPGP0L03360,0.0,99,0, Identities = 389/390 (99%), Gaps = 0/390 (0%)
parentB.XP_018218847.1,hybrid.SPGP0L03350,0.0,99,0, Identities = 1070/1077 (99%), Gaps = 0/1077 (0%)
parentB.XP_018218848.1,hybrid.SPGP0L03340,0.0,99,1, Identities = 2340/2361 (99%), Gaps = 12/2361 (1%)
parentB.XP_018218849.1,hybrid.SPGP0L03330,1e-106,100,0, Identities = 207/207 (100%), Gaps = 0/207 (0%)
parentB.XP_018218850.1,hybrid.SPGP0L03320,0.0,99,0, Identities = 1849/1851 (99%), Gaps = 0/1851 (0%)
parentB.XP_018218851.1,hybrid.SPGP0L03310,0.0,99,0, Identities = 1243/1245 (99%), Gaps = 0/1245 (0%)
parentB.XP_018218852.1,hybrid.SPGP0L03300,0.0,99,0, Identities = 537/540 (99%), Gaps = 0/540 (0%)
parentB.XP_018218853.1,hybrid.SPGP0L03290,0.0,99,0, Identities = 928/933 (99%), Gaps = 0/933 (0%)
parentB.XP_018218854.1,hybrid.SPGP0L03280,0.0,99,0, Identities = 1780/1785 (99%), Gaps = 0/1785 (0%)
parentB.XP_018218855.1,hybrid.SPGP0L03270,1e-146,99,0, Identities = 281/282 (99%), Gaps = 0/282 (0%)
parentB.XP_018218856.1,hybrid.SPGP0L03260,0.0,99,0, Identities = 3033/3042 (99%), Gaps = 0/3042 (0%)
parentB.XP_018218857.1,hybrid.SPGP0L03250,0.0,99,0, Identities = 1508/1509 (99%), Gaps = 0/1509 (0%)
parentB.XP_018218858.1,hybrid.SPGP0L03240,0.0,99,0, Identities = 2404/2412 (99%), Gaps = 0/2412 (0%)
parentB.XP_018218859.1,hybrid.SPGP0L03230,0.0,99,0, Identities = 1645/1650 (99%), Gaps = 0/1650 (0%)
parentB.XP_018218860.1,hybrid.SPGP0L03220,0.0,99,0, Identities = 623/630 (99%), Gaps = 0/630 (0%)
parentB.XP_018218861.1,hybrid.SPGP0L03210,0.0,98,0, Identities = 855/876 (98%), Gaps = 0/876 (0%)
parentB.XP_018218862.1,hybrid.SPGP0L03200,0.0,99,0, Identities = 2342/2352 (99%), Gaps = 0/2352 (0%)
parentB.XP_018218863.1,hybrid.SPGP0L03190,0.0,99,0, Identities = 1347/1353 (99%), Gaps = 0/1353 (0%)
parentB.XP_018218864.1,hybrid.SPGP0L03180,0.0,99,0, Identities = 2593/2631 (99%), Gaps = 0/2631 (0%)
parentB.XP_018218865.1,hybrid.SPGP0L03160,0.0,99,0, Identities = 1384/1392 (99%), Gaps = 0/1392 (0%)
parentB.XP_018218866.1,hybrid.SPGP0L03150,0.0,99,0, Identities = 1186/1194 (99%), Gaps = 0/1194 (0%)
parentB.XP_018218867.1,hybrid.SPGP0L03140,0.0,100,0, Identities = 459/459 (100%), Gaps = 0/459 (0%)
parentB.XP_018218868.1,hybrid.SPGP0L03130,0.0,99,0, Identities = 1812/1818 (99%), Gaps = 0/1818 (0%)
parentB.XP_018218869.1,hybrid.SPGP0L03120,0.0,99,0, Identities = 1301/1308 (99%), Gaps = 0/1308 (0%)
parentB.XP_018218870.1,hybrid.SPGP0L03110,0.0,99,0, Identities = 4497/4518 (99%), Gaps = 0/4518 (0%)
parentB.XP_018218871.1,hybrid.SPGP0L03100,0.0,99,0, Identities = 634/636 (99%), Gaps = 0/636 (0%)
parentB.XP_018218872.1,hybrid.SPGP0L03090,0.0,99,0, Identities = 1119/1122 (99%), Gaps = 0/1122 (0%)
parentB.XP_018218873.1,hybrid.SPGP0L03080,0.0,99,0, Identities = 2152/2163 (99%), Gaps = 0/2163 (0%)
parentB.XP_018218874.1,hybrid.SPGP0L03070,0.0,99,0, Identities = 765/768 (99%), Gaps = 0/768 (0%)
parentB.XP_018218875.1,hybrid.SPGP0L03060,0.0,99,0, Identities = 830/831 (99%), Gaps = 0/831 (0%)
parentB.XP_018218876.1,hybrid.SPGP0L03050,0.0,99,0, Identities = 1862/1872 (99%), Gaps = 0/1872 (0%)
parentB.XP_018218877.1,hybrid.SPGP0L03040,0.0,99,0, Identities = 3259/3276 (99%), Gaps = 0/3276 (0%)
parentB.XP_018218878.1,hybrid.SPGP0L03030,0.0,99,0, Identities = 758/762 (99%), Gaps = 0/762 (0%)
parentB.XP_018218879.1,hybrid.SPGP0L03020,0.0,99,0, Identities = 2159/2175 (99%), Gaps = 3/2175 (0%)
parentB.XP_018218880.1,hybrid.SPGP0L03010,0.0,99,0, Identities = 911/918 (99%), Gaps = 0/918 (0%)
parentB.XP_018218881.1,hybrid.SPGP0L03000,0.0,99,0, Identities = 858/861 (99%), Gaps = 0/861 (0%)
parentB.XP_018218882.1,hybrid.SPGP0L02990,0.0,99,0, Identities = 2103/2115 (99%), Gaps = 0/2115 (0%)
parentB.XP_018218883.1,hybrid.SPGP0L02980,0.0,99,0, Identities = 1214/1221 (99%), Gaps = 0/1221 (0%)
parentB.XP_018218884.1,hybrid.SPGP0L02970,0.0,99,0, Identities = 2490/2508 (99%), Gaps = 3/2508 (0%)
parentB.XP_018218885.1,hybrid.SPGP0L02960,0.0,99,0, Identities = 1073/1077 (99%), Gaps = 0/1077 (0%)
parentB.XP_018218886.1,hybrid.SPGP0L02950,0.0,99,0, Identities = 1346/1356 (99%), Gaps = 0/1356 (0%)
parentB.XP_018218887.1,hybrid.SPGP0L02940,0.0,99,0, Identities = 2749/2754 (99%), Gaps = 0/2754 (0%)
parentB.XP_018218888.1,hybrid.SPGP0L02930,0.0,100,0, Identities = 879/879 (100%), Gaps = 0/879 (0%)
parentB.XP_018218889.1,hybrid.SPGP0L02920,0.0,99,0, Identities = 518/519 (99%), Gaps = 0/519 (0%)
parentB.XP_018218890.1,hybrid.SPGP0L02910,0.0,99,0, Identities = 2610/2613 (99%), Gaps = 0/2613 (0%)
parentB.XP_018218891.1,hybrid.SPGP0L02900,0.0,99,0, Identities = 1355/1359 (99%), Gaps = 0/1359 (0%)
parentB.XP_018218892.1,hybrid.SPGP0L02890,0.0,99,0, Identities = 1303/1305 (99%), Gaps = 0/1305 (0%)
parentB.XP_018218893.1,hybrid.SPGP0L02880,0.0,100,0, Identities = 495/495 (100%), Gaps = 0/495 (0%)
parentB.XP_018218894.1,hybrid.SPGP0AA01060,6e-136,95,0, Identities = 290/305 (95%), Gaps = 0/305 (0%)
parentB.XP_018218895.1,hybrid.SPGP0L02860,0.0,99,0, Identities = 2600/2613 (99%), Gaps = 0/2613 (0%)
parentB.XP_018218896.1,hybrid.SPGP0L02850,0.0,99,0, Identities = 1525/1530 (99%), Gaps = 0/1530 (0%)
parentB.XP_018218897.1,hybrid.SPGP0L02840,0.0,99,0, Identities = 1383/1386 (99%), Gaps = 0/1386 (0%)
parentB.XP_018218898.1,hybrid.SPGP0L02830,0.0,99,0, Identities = 1058/1059 (99%), Gaps = 0/1059 (0%)
parentB.XP_018218899.1,hybrid.SPGP0L02820,0.0,99,0, Identities = 3797/3813 (99%), Gaps = 0/3813 (0%)
parentB.XP_018218900.1,hybrid.SPGP0L02810,0.0,99,0, Identities = 497/498 (99%), Gaps = 0/498 (0%)
parentB.XP_018218901.1,hybrid.SPGP0L02800,0.0,99,0, Identities = 924/930 (99%), Gaps = 0/930 (0%)
parentB.XP_018218902.1,hybrid.SPGP0L02790,0.0,99,0, Identities = 1351/1359 (99%), Gaps = 0/1359 (0%)
parentB.XP_018218903.1,hybrid.SPGP0L02780,0.0,99,0, Identities = 893/894 (99%), Gaps = 0/894 (0%)
parentB.XP_018218904.1,hybrid.SPGP0L02770,0.0,99,0, Identities = 892/894 (99%), Gaps = 0/894 (0%)
parentB.XP_018218905.1,hybrid.SPGP0L02760,0.0,99,0, Identities = 666/672 (99%), Gaps = 0/672 (0%)
parentB.XP_018218906.1,hybrid.SPGP0AA01180,0.0,85,0, Identities = 618/726 (85%), Gaps = 0/726 (0%)
parentB.XP_018218907.1,hybrid.SPGP0L02740,0.0,99,0, Identities = 1685/1695 (99%), Gaps = 0/1695 (0%)
parentB.XP_018218908.1,hybrid.SPGP0L02730,0.0,99,0, Identities = 808/813 (99%), Gaps = 0/813 (0%)
parentB.XP_018218909.1,hybrid.SPGP0L02720,0.0,99,0, Identities = 2673/2688 (99%), Gaps = 0/2688 (0%)
parentB.XP_018218910.1,hybrid.SPGP0L02710,0.0,99,0, Identities = 3092/3099 (99%), Gaps = 0/3099 (0%)
parentB.XP_018218911.1,hybrid.SPGP0L02700,0.0,100,0, Identities = 762/762 (100%), Gaps = 0/762 (0%)
parentB.XP_018218912.1,hybrid.SPGP0L02690,0.0,99,0, Identities = 1296/1305 (99%), Gaps = 3/1305 (0%)
parentB.XP_018218913.1,hybrid.SPGP0L02680,0.0,99,0, Identities = 1539/1542 (99%), Gaps = 0/1542 (0%)
parentB.XP_018218914.1,hybrid.SPGP0L02670,0.0,99,0, Identities = 661/669 (99%), Gaps = 3/669 (0%)
parentB.XP_018218915.1,hybrid.SPGP0L02660,0.0,99,0, Identities = 1691/1699 (99%), Gaps = 0/1699 (0%)
parentB.XP_018218916.1,hybrid.SPGP0L02650,0.0,99,0, Identities = 1851/1857 (99%), Gaps = 0/1857 (0%)
parentB.XP_018218917.1,hybrid.SPGP0L02640,0.0,99,0, Identities = 1030/1035 (99%), Gaps = 0/1035 (0%)
parentB.XP_018218918.1,hybrid.SPGP0L02630,0.0,99,0, Identities = 865/867 (99%), Gaps = 0/867 (0%)
parentB.XP_018218919.1,hybrid.SPGP0L02620,0.0,99,0, Identities = 2094/2100 (99%), Gaps = 0/2100 (0%)
parentB.XP_018218920.1,hybrid.SPGP0L02610,0.0,99,0, Identities = 3400/3411 (99%), Gaps = 0/3411 (0%)
parentB.XP_018218921.1,hybrid.SPGP0L02600,0.0,99,0, Identities = 1183/1185 (99%), Gaps = 0/1185 (0%)
parentB.XP_018218922.1,hybrid.SPGP0L02590,0.0,99,0, Identities = 1204/1206 (99%), Gaps = 0/1206 (0%)
parentB.XP_018218923.1,hybrid.SPGP0L02580,0.0,99,0, Identities = 993/1002 (99%), Gaps = 0/1002 (0%)
parentB.XP_018218924.1,hybrid.SPGP0L02570,0.0,99,0, Identities = 3644/3657 (99%), Gaps = 0/3657 (0%)
parentB.XP_018218925.1,hybrid.SPGP0L02530,0.0,100,0, Identities = 489/489 (100%), Gaps = 0/489 (0%)
parentB.XP_018218926.1,hybrid.SPGP0L02520,0.0,99,0, Identities = 743/747 (99%), Gaps = 0/747 (0%)
parentB.XP_018218927.1,hybrid.SPGP0L02510,0.0,99,0, Identities = 2078/2082 (99%), Gaps = 0/2082 (0%)
parentB.XP_018218928.1,hybrid.SPGP0L02500,0.0,99,0, Identities = 2472/2508 (99%), Gaps = 12/2508 (0%)
parentB.XP_018218929.1,hybrid.SPGP0L02490,0.0,99,0, Identities = 1966/1977 (99%), Gaps = 0/1977 (0%)
parentB.XP_018218930.1,hybrid.SPGP0L02480,0.0,99,0, Identities = 1404/1407 (99%), Gaps = 0/1407 (0%)
parentB.XP_018218931.1,hybrid.SPGP0L02470,0.0,99,0, Identities = 1397/1398 (99%), Gaps = 0/1398 (0%)
parentB.XP_018218932.1,hybrid.SPGP0L02460,0.0,99,0, Identities = 1488/1491 (99%), Gaps = 0/1491 (0%)
parentB.XP_018218933.1,hybrid.SPGP0L02450,0.0,99,0, Identities = 544/546 (99%), Gaps = 0/546 (0%)
parentB.XP_018218934.1,hybrid.SPGP0L02440,0.0,100,0, Identities = 342/342 (100%), Gaps = 0/342 (0%)
parentB.XP_018218935.1,hybrid.SPGP0L02430,0.0,99,0, Identities = 1476/1482 (99%), Gaps = 0/1482 (0%)
parentB.XP_018218936.1,hybrid.SPGP0L02420,1e-106,100,0, Identities = 207/207 (100%), Gaps = 0/207 (0%)
parentB.XP_018218937.1,hybrid.SPGP0L02410,0.0,99,0, Identities = 1089/1092 (99%), Gaps = 0/1092 (0%)
parentB.XP_018218938.1,hybrid.SPGP0L02400,0.0,100,0, Identities = 1498/1498 (100%), Gaps = 0/1498 (0%)
parentB.XP_018218939.1,hybrid.SPGP0L02390,0.0,99,0, Identities = 821/825 (99%), Gaps = 0/825 (0%)
parentB.XP_018218940.1,hybrid.SPGP0L02380,0.0,99,0, Identities = 1939/1944 (99%), Gaps = 0/1944 (0%)
parentB.XP_018218941.1,hybrid.SPGP0L02370,0.0,99,0, Identities = 1374/1377 (99%), Gaps = 0/1377 (0%)
parentB.XP_018218942.1,hybrid.SPGP0L02360,0.0,99,0, Identities = 1449/1452 (99%), Gaps = 0/1452 (0%)
parentB.XP_018218943.1,hybrid.SPGP0L02350,0.0,100,0, Identities = 525/525 (100%), Gaps = 0/525 (0%)
parentB.XP_018218944.1,hybrid.SPGP0L02340,0.0,99,0, Identities = 1963/1968 (99%), Gaps = 0/1968 (0%)
parentB.XP_018218945.1,hybrid.SPGP0L02330,0.0,99,0, Identities = 1025/1029 (99%), Gaps = 0/1029 (0%)
parentB.XP_018218946.1,hybrid.SPGP0L02320,0.0,99,0, Identities = 952/954 (99%), Gaps = 0/954 (0%)
parentB.XP_018218947.1,hybrid.SPGP0L02310,0.0,99,0, Identities = 1668/1674 (99%), Gaps = 0/1674 (0%)
parentB.XP_018218948.1,hybrid.SPGP0L02300,0.0,99,0, Identities = 6528/6570 (99%), Gaps = 0/6570 (0%)
parentB.XP_018218949.1,hybrid.SPGP0L02290,0.0,99,0, Identities = 2524/2535 (99%), Gaps = 0/2535 (0%)
parentB.XP_018218950.1,hybrid.SPGP0L02280,0.0,99,0, Identities = 1448/1455 (99%), Gaps = 0/1455 (0%)
parentB.XP_018218951.1,hybrid.SPGP0L02270,0.0,99,0, Identities = 5578/5604 (99%), Gaps = 0/5604 (0%)
parentB.XP_018218952.1,hybrid.SPGP0L02260,2e-73,100,0, Identities = 147/147 (100%), Gaps = 0/147 (0%)
parentB.XP_018218953.1,hybrid.SPGP0L02250,0.0,99,0, Identities = 442/444 (99%), Gaps = 0/444 (0%)
parentB.XP_018218954.1,hybrid.SPGP0L02240,0.0,99,0, Identities = 732/735 (99%), Gaps = 0/735 (0%)
parentB.XP_018218955.1,hybrid.SPGP0L02230,0.0,99,0, Identities = 932/939 (99%), Gaps = 0/939 (0%)
parentB.XP_018218956.1,hybrid.SPGP0L02220,0.0,99,0, Identities = 844/846 (99%), Gaps = 0/846 (0%)
parentB.XP_018218957.1,hybrid.SPGP0L02210,0.0,99,0, Identities = 2552/2565 (99%), Gaps = 6/2565 (0%)
parentB.XP_018218958.1,hybrid.SPGP0L02200,0.0,99,0, Identities = 2336/2343 (99%), Gaps = 0/2343 (0%)
parentB.XP_018218959.1,hybrid.SPGP0L02190,0.0,99,0, Identities = 1551/1554 (99%), Gaps = 0/1554 (0%)
parentB.XP_018218960.1,hybrid.SPGP0L02180,0.0,99,0, Identities = 470/471 (99%), Gaps = 0/471 (0%)
