Sequence,Best Hit,e-value,Identities,Gaps,Identities_info,Gaps_info
hybrid.SPGP0F04250,parentA.YML128C,4e-82,80,3, Identities = 346/433 (80%), Gaps = 15/433 (3%)
hybrid.SPGP0F04260,parentA.YML129C,4e-65,88,0, Identities = 180/204 (88%), Gaps = 0/204 (0%)
hybrid.SPGP0BR00100,parentA.YCR042C,0.0,99,0, Identities = 4207/4224 (99%), Gaps = 6/4224 (0%)
hybrid.SPGP0BR00110,parentA.YCR043C,0.0,100,0, Identities = 384/384 (100%), Gaps = 0/384 (0%)
hybrid.SPGP0BR00120,parentA.YCR044C,0.0,99,0, Identities = 1071/1074 (99%), Gaps = 0/1074 (0%)
hybrid.SPGP0BS00110,parentA.YEL069C,0.0,96,0, Identities = 1573/1639 (96%), Gaps = 3/1639 (0%)
hybrid.SPGP0BT00100,parentA.YIR021W,0.0,99,0, Identities = 1087/1092 (99%), Gaps = 0/1092 (0%)
hybrid.SPGP0BT00110,parentA.YIR023W,0.0,98,1, Identities = 1221/1243 (98%), Gaps = 18/1243 (1%)
hybrid.SPGP0BU00100,parentA.YIR021W,0.0,99,0, Identities = 1079/1092 (99%), Gaps = 0/1092 (0%)
hybrid.SPGP0BU00110,parentA.YIR022W,0.0,99,0, Identities = 499/504 (99%), Gaps = 0/504 (0%)
hybrid.SPGP0BU00120,parentA.YIR023W,0.0,98,1, Identities = 1219/1243 (98%), Gaps = 15/1243 (1%)
hybrid.SPGP0BV00100,parentA.YCR081W,0.0,99,0, Identities = 2435/2442 (99%), Gaps = 0/2442 (0%)
hybrid.SPGP0BV00110,parentA.YCR082W,0.0,99,0, Identities = 386/387 (99%), Gaps = 0/387 (0%)
hybrid.SPGP0BV00120,parentA.YCR083W,0.0,99,0, Identities = 382/384 (99%), Gaps = 0/384 (0%)
hybrid.SPGP0BV00130,parentA.YCR084C,0.0,99,0, Identities = 2135/2142 (99%), Gaps = 0/2142 (0%)
hybrid.SPGP0BW00100,parentA.YAR071W,0.0,91,0, Identities = 922/1011 (91%), Gaps = 1/1011 (0%)
hybrid.SPGP0BX00100,parentA.YFR026C,0.0,100,0, Identities = 510/510 (100%), Gaps = 0/510 (0%)
hybrid.SPGP0BX00110,parentA.YFR027W,0.0,99,0, Identities = 836/846 (99%), Gaps = 0/846 (0%)
hybrid.SPGP0BX00120,parentA.YFR028C,0.0,99,0, Identities = 1654/1656 (99%), Gaps = 0/1656 (0%)
hybrid.SPGP0BY00100,parentA.YIR034C,0.0,99,0, Identities = 1116/1122 (99%), Gaps = 0/1122 (0%)
hybrid.SPGP0BY00110,parentA.YIR035C,0.0,100,0, Identities = 765/765 (100%), Gaps = 0/765 (0%)
hybrid.SPGP0BY00120,parentA.YIR036C,0.0,100,0, Identities = 792/792 (100%), Gaps = 0/792 (0%)
hybrid.SPGP0BY00130,parentA.YIR037W,0.0,99,0, Identities = 491/492 (99%), Gaps = 0/492 (0%)
hybrid.SPGP0BY00140,parentA.YIR038C,0.0,99,0, Identities = 702/705 (99%), Gaps = 0/705 (0%)
hybrid.SPGP0CAtrna37G,parentA.YPR159C-A,6e-13,100,0, Identities = 37/37 (100%), Gaps = 0/37 (0%)
hybrid.SPGP0CA00100,parentA.YFR017C,0.0,99,0, Identities = 582/588 (99%), Gaps = 0/588 (0%)
hybrid.SPGP0G00100,parentA.YMR302C,0.0,99,0, Identities = 571/574 (99%), Gaps = 0/574 (0%)
hybrid.SPGP0G00110,parentA.YMR301C,0.0,99,0, Identities = 2064/2073 (99%), Gaps = 0/2073 (0%)
hybrid.SPGP0G00120,parentA.YMR300C,0.0,99,0, Identities = 1528/1533 (99%), Gaps = 0/1533 (0%)
hybrid.SPGP0G00130,parentA.YMR299C,0.0,99,0, Identities = 937/939 (99%), Gaps = 0/939 (0%)
hybrid.SPGP0G00140,parentA.YMR298W,0.0,99,0, Identities = 452/453 (99%), Gaps = 0/453 (0%)
hybrid.SPGP0G00150,parentA.YMR297W,0.0,99,0, Identities = 1590/1599 (99%), Gaps = 0/1599 (0%)
hybrid.SPGP0G00160,parentA.YMR296C,0.0,99,0, Identities = 1671/1677 (99%), Gaps = 0/1677 (0%)
hybrid.SPGP0G00170,parentA.YMR295C,0.0,99,0, Identities = 593/594 (99%), Gaps = 0/594 (0%)
hybrid.SPGP0G00180,parentA.YMR294W,0.0,99,0, Identities = 1111/1122 (99%), Gaps = 0/1122 (0%)
hybrid.SPGP0G00190,parentA.YMR293C,0.0,99,0, Identities = 1384/1395 (99%), Gaps = 0/1395 (0%)
hybrid.SPGP0G00200,parentA.YMR292W,1e-40,100,0, Identities = 87/87 (100%), Gaps = 0/87 (0%)
hybrid.SPGP0G00210,parentA.YMR291W,0.0,100,0, Identities = 1761/1761 (100%), Gaps = 0/1761 (0%)
hybrid.SPGP0G00220,parentA.YMR290C,0.0,99,0, Identities = 1512/1518 (99%), Gaps = 0/1518 (0%)
hybrid.SPGP0G00230,parentA.YMR289W,0.0,99,0, Identities = 1122/1125 (99%), Gaps = 0/1125 (0%)
hybrid.SPGP0G00240,parentA.YMR288W,0.0,99,0, Identities = 2905/2916 (99%), Gaps = 0/2916 (0%)
hybrid.SPGP0G00250,parentA.YMR287C,0.0,99,0, Identities = 2907/2910 (99%), Gaps = 0/2910 (0%)
hybrid.SPGP0G00260,parentA.YMR286W,4e-135,99,0, Identities = 260/261 (99%), Gaps = 0/261 (0%)
hybrid.SPGP0G00270,parentA.YMR285C,0.0,99,0, Identities = 1543/1548 (99%), Gaps = 0/1548 (0%)
hybrid.SPGP0G00280,parentA.YMR284W,0.0,99,0, Identities = 1808/1809 (99%), Gaps = 0/1809 (0%)
hybrid.SPGP0G00290,parentA.YMR283C,0.0,99,0, Identities = 1541/1542 (99%), Gaps = 0/1542 (0%)
hybrid.SPGP0G00300,parentA.YMR282C,0.0,99,0, Identities = 1741/1743 (99%), Gaps = 0/1743 (0%)
hybrid.SPGP0G00310,parentA.YMR281W,0.0,100,0, Identities = 915/915 (100%), Gaps = 0/915 (0%)
hybrid.SPGP0G00320,parentA.YMR280C,0.0,99,0, Identities = 4291/4302 (99%), Gaps = 0/4302 (0%)
hybrid.SPGP0G00330,parentA.YMR279C,0.0,99,0, Identities = 1618/1623 (99%), Gaps = 0/1623 (0%)
hybrid.SPGP0G00340,parentA.YMR278W,0.0,99,0, Identities = 1865/1869 (99%), Gaps = 0/1869 (0%)
hybrid.SPGP0G00350,parentA.YMR277W,0.0,99,0, Identities = 2197/2199 (99%), Gaps = 0/2199 (0%)
hybrid.SPGP0G00360,parentA.YMR276W,0.0,99,0, Identities = 1120/1122 (99%), Gaps = 0/1122 (0%)
hybrid.SPGP0G00370,parentA.YMR275C,0.0,99,0, Identities = 2930/2931 (99%), Gaps = 0/2931 (0%)
hybrid.SPGP0G00380,parentA.YMR274C,0.0,100,0, Identities = 948/948 (100%), Gaps = 0/948 (0%)
hybrid.SPGP0G00390,parentA.YMR273C,0.0,99,1, Identities = 2726/2748 (99%), Gaps = 18/2748 (1%)
hybrid.SPGP0G00400,parentA.YMR272C,8e-132,99,0, Identities = 255/256 (99%), Gaps = 1/256 (0%)
hybrid.SPGP0G00410,parentA.YMR271C,0.0,100,0, Identities = 684/684 (100%), Gaps = 0/684 (0%)
hybrid.SPGP0G00420,parentA.YMR270C,0.0,99,0, Identities = 1097/1098 (99%), Gaps = 0/1098 (0%)
hybrid.SPGP0G00430,parentA.YMR269W,0.0,100,0, Identities = 636/636 (100%), Gaps = 0/636 (0%)
hybrid.SPGP0G00440,parentA.YMR268C,0.0,99,0, Identities = 1333/1335 (99%), Gaps = 0/1335 (0%)
hybrid.SPGP0G00450,parentA.YMR267W,0.0,99,0, Identities = 921/933 (99%), Gaps = 0/933 (0%)
hybrid.SPGP0G00460,parentA.YMR266W,0.0,99,0, Identities = 2824/2862 (99%), Gaps = 0/2862 (0%)
hybrid.SPGP0G00470,parentA.YMR265C,0.0,99,0, Identities = 1385/1386 (99%), Gaps = 0/1386 (0%)
hybrid.SPGP0G00480,parentA.YMR264W,0.0,99,0, Identities = 611/612 (99%), Gaps = 0/612 (0%)
hybrid.SPGP0G00490,parentA.YMR263W,0.0,100,0, Identities = 606/606 (100%), Gaps = 0/606 (0%)
hybrid.SPGP0G00500,parentA.YMR262W,0.0,99,0, Identities = 941/942 (99%), Gaps = 0/942 (0%)
hybrid.SPGP0G00510,parentA.YMR261C,0.0,99,0, Identities = 3151/3165 (99%), Gaps = 0/3165 (0%)
hybrid.SPGP0G00520,parentA.YMR260C,0.0,99,0, Identities = 460/462 (99%), Gaps = 0/462 (0%)
hybrid.SPGP0G00530,parentA.YMR259C,0.0,99,0, Identities = 4259/4263 (99%), Gaps = 0/4263 (0%)
hybrid.SPGP0G00540,parentA.YMR258C,0.0,99,0, Identities = 1661/1662 (99%), Gaps = 0/1662 (0%)
hybrid.SPGP0G00550,parentA.YMR257C,0.0,99,0, Identities = 2389/2400 (99%), Gaps = 0/2400 (0%)
hybrid.SPGP0G00560,parentA.YMR256C,1e-93,100,0, Identities = 183/183 (100%), Gaps = 0/183 (0%)
hybrid.SPGP0G00570,parentA.YMR255W,0.0,99,0, Identities = 564/567 (99%), Gaps = 0/567 (0%)
hybrid.SPGP0G00580,parentA.YMR253C,0.0,99,0, Identities = 1238/1245 (99%), Gaps = 0/1245 (0%)
hybrid.SPGP0G00590,parentA.YMR252C,0.0,99,0, Identities = 403/405 (99%), Gaps = 0/405 (0%)
hybrid.SPGP0G00600,parentA.YMR251W-A,6e-92,100,0, Identities = 180/180 (100%), Gaps = 0/180 (0%)
hybrid.SPGP0G00610,parentA.YMR251W,0.0,99,0, Identities = 1088/1101 (99%), Gaps = 0/1101 (0%)
hybrid.SPGP0G00620,parentA.YMR250W,0.0,99,0, Identities = 1733/1758 (99%), Gaps = 0/1758 (0%)
hybrid.SPGP0G00630,parentA.YMR247C,0.0,99,0, Identities = 4678/4689 (99%), Gaps = 0/4689 (0%)
hybrid.SPGP0G00640,parentA.YMR246W,0.0,99,0, Identities = 2083/2085 (99%), Gaps = 0/2085 (0%)
hybrid.SPGP0G00650,parentA.YMR244C-A,4e-165,99,0, Identities = 314/315 (99%), Gaps = 0/315 (0%)
hybrid.SPGP0G00660,parentA.YMR244W,0.0,99,0, Identities = 1063/1068 (99%), Gaps = 0/1068 (0%)
hybrid.SPGP0G00670,parentA.YMR243C,0.0,99,0, Identities = 1325/1329 (99%), Gaps = 0/1329 (0%)
hybrid.SPGP0G00680,parentA.YMR242C,0.0,100,0, Identities = 543/543 (100%), Gaps = 0/543 (0%)
hybrid.SPGP0G00690,parentA.YMR241W,0.0,100,0, Identities = 945/945 (100%), Gaps = 0/945 (0%)
hybrid.SPGP0G00700,parentA.YMR240C,0.0,99,0, Identities = 1310/1311 (99%), Gaps = 0/1311 (0%)
hybrid.SPGP0G00710,parentA.YMR239C,0.0,100,0, Identities = 1416/1416 (100%), Gaps = 0/1416 (0%)
hybrid.SPGP0Gtrna33R,parentA.YGR164W,2e-32,100,0, Identities = 72/72 (100%), Gaps = 0/72 (0%)
hybrid.SPGP0G00720,parentA.YMR238W,0.0,99,0, Identities = 1376/1377 (99%), Gaps = 0/1377 (0%)
hybrid.SPGP0G00730,parentA.YMR237W,0.0,99,0, Identities = 2156/2175 (99%), Gaps = 0/2175 (0%)
hybrid.SPGP0G00740,parentA.YMR236W,0.0,99,0, Identities = 472/474 (99%), Gaps = 0/474 (0%)
hybrid.SPGP0G00750,parentA.YMR235C,0.0,99,0, Identities = 1220/1224 (99%), Gaps = 0/1224 (0%)
hybrid.SPGP0G00760,parentA.YMR234W,0.0,99,0, Identities = 1041/1047 (99%), Gaps = 0/1047 (0%)
hybrid.SPGP0G00770,parentA.YMR233W,0.0,99,0, Identities = 680/681 (99%), Gaps = 0/681 (0%)
hybrid.SPGP0G00780,parentA.YMR232W,0.0,99,0, Identities = 2031/2034 (99%), Gaps = 0/2034 (0%)
hybrid.SPGP0G00790,parentA.YMR231W,0.0,99,0, Identities = 3081/3090 (99%), Gaps = 0/3090 (0%)
hybrid.SPGP0G00800,parentA.YMR230W,4e-170,100,0, Identities = 321/321 (100%), Gaps = 0/321 (0%)
hybrid.SPGP0G00810,parentA.YMR229C,0.0,99,0, Identities = 5164/5190 (99%), Gaps = 0/5190 (0%)
hybrid.SPGP0G00820,parentA.YMR228W,0.0,99,0, Identities = 1024/1026 (99%), Gaps = 0/1026 (0%)
hybrid.SPGP0G00830,parentA.YMR227C,0.0,99,0, Identities = 1770/1773 (99%), Gaps = 0/1773 (0%)
hybrid.SPGP0G00840,parentA.YMR226C,0.0,99,0, Identities = 803/804 (99%), Gaps = 0/804 (0%)
hybrid.SPGP0G00850,parentA.YMR225C,4e-135,99,0, Identities = 260/261 (99%), Gaps = 0/261 (0%)
hybrid.SPGP0G00860,parentA.YMR224C,0.0,99,0, Identities = 2072/2079 (99%), Gaps = 0/2079 (0%)
hybrid.SPGP0G00870,parentA.YMR223W,0.0,99,0, Identities = 1409/1416 (99%), Gaps = 0/1416 (0%)
hybrid.SPGP0G00880,parentA.YMR222C,0.0,99,0, Identities = 670/672 (99%), Gaps = 0/672 (0%)
hybrid.SPGP0G00890,parentA.YMR221C,0.0,99,0, Identities = 1512/1515 (99%), Gaps = 0/1515 (0%)
hybrid.SPGP0G00900,parentA.YMR220W,0.0,99,0, Identities = 1353/1356 (99%), Gaps = 0/1356 (0%)
hybrid.SPGP0G00910,parentA.YMR219W,0.0,99,0, Identities = 4916/4977 (99%), Gaps = 0/4977 (0%)
hybrid.SPGP0G00920,parentA.YMR218C,0.0,99,0, Identities = 3271/3309 (99%), Gaps = 0/3309 (0%)
hybrid.SPGP0G00930,parentA.YMR217W,0.0,99,0, Identities = 1574/1578 (99%), Gaps = 0/1578 (0%)
hybrid.SPGP0G00940,parentA.YMR216C,0.0,99,0, Identities = 2222/2229 (99%), Gaps = 0/2229 (0%)
hybrid.SPGP0G00950,parentA.YMR215W,0.0,99,0, Identities = 1572/1575 (99%), Gaps = 0/1575 (0%)
hybrid.SPGP0G00960,parentA.YMR214W,0.0,99,0, Identities = 1133/1134 (99%), Gaps = 0/1134 (0%)
hybrid.SPGP0G00970,parentA.YMR213W,0.0,99,0, Identities = 1769/1773 (99%), Gaps = 0/1773 (0%)
hybrid.SPGP0G00980,parentA.YMR212C,0.0,99,0, Identities = 2345/2349 (99%), Gaps = 0/2349 (0%)
hybrid.SPGP0G00990,parentA.YMR211W,0.0,99,0, Identities = 1426/1428 (99%), Gaps = 0/1428 (0%)
hybrid.SPGP0G01000,parentA.YMR210W,0.0,99,0, Identities = 1349/1350 (99%), Gaps = 0/1350 (0%)
hybrid.SPGP0G01010,parentA.YMR209C,0.0,99,0, Identities = 1370/1374 (99%), Gaps = 0/1374 (0%)
hybrid.SPGP0G01020,parentA.YMR208W,0.0,99,0, Identities = 1326/1332 (99%), Gaps = 0/1332 (0%)
hybrid.SPGP0G01030,parentA.YMR207C,0.0,99,0, Identities = 6354/6372 (99%), Gaps = 0/6372 (0%)
hybrid.SPGP0G01040,parentA.YMR206W,0.0,99,0, Identities = 936/942 (99%), Gaps = 0/942 (0%)
hybrid.SPGP0G01050,parentA.YMR205C,0.0,99,0, Identities = 2875/2880 (99%), Gaps = 0/2880 (0%)
hybrid.SPGP0G01060,parentA.YMR204C,0.0,99,0, Identities = 1262/1263 (99%), Gaps = 0/1263 (0%)
hybrid.SPGP0G01070,parentA.YMR203W,0.0,99,0, Identities = 1163/1164 (99%), Gaps = 0/1164 (0%)
hybrid.SPGP0G01080,parentA.YMR202W,0.0,100,0, Identities = 669/669 (100%), Gaps = 0/669 (0%)
hybrid.SPGP0G01090,parentA.YMR201C,0.0,99,0, Identities = 355/356 (99%), Gaps = 0/356 (0%)
hybrid.SPGP0G01100,parentA.YMR201C,0.0,99,0, Identities = 743/744 (99%), Gaps = 0/744 (0%)
hybrid.SPGP0G01110,parentA.YMR200W,0.0,99,0, Identities = 495/498 (99%), Gaps = 0/498 (0%)
hybrid.SPGP0G01120,parentA.YMR199W,0.0,99,0, Identities = 1635/1641 (99%), Gaps = 0/1641 (0%)
hybrid.SPGP0G01130,parentA.YMR198W,0.0,99,0, Identities = 1782/1785 (99%), Gaps = 0/1785 (0%)
hybrid.SPGP0G01140,parentA.YMR197C,0.0,100,0, Identities = 654/654 (100%), Gaps = 0/654 (0%)
hybrid.SPGP0G01150,parentA.YMR196W,0.0,99,0, Identities = 3254/3267 (99%), Gaps = 0/3267 (0%)
hybrid.SPGP0G01160,parentA.YMR195W,0.0,99,1, Identities = 379/384 (99%), Gaps = 3/384 (1%)
hybrid.SPGP0G01170,parentA.YMR194C-B,7e-13,100,0, Identities = 36/36 (100%), Gaps = 0/36 (0%)
hybrid.SPGP0G01180,parentA.YMR194W,2e-128,100,0, Identities = 246/246 (100%), Gaps = 0/246 (0%)
hybrid.SPGP0G01190,parentA.YMR193W,0.0,99,0, Identities = 776/777 (99%), Gaps = 0/777 (0%)
hybrid.SPGP0G01200,parentA.YMR192W,0.0,99,0, Identities = 2158/2163 (99%), Gaps = 0/2163 (0%)
hybrid.SPGP0G01210,parentA.YMR191W,0.0,99,0, Identities = 1110/1122 (99%), Gaps = 0/1122 (0%)
hybrid.SPGP0G01220,parentA.YMR190C,0.0,99,0, Identities = 4325/4344 (99%), Gaps = 0/4344 (0%)
hybrid.SPGP0G01230,parentA.YMR189W,0.0,99,0, Identities = 3097/3105 (99%), Gaps = 0/3105 (0%)
hybrid.SPGP0G01240,parentA.YMR188C,0.0,99,0, Identities = 712/714 (99%), Gaps = 0/714 (0%)
hybrid.SPGP0G01250,parentA.YMR187C,0.0,99,0, Identities = 1289/1296 (99%), Gaps = 0/1296 (0%)
hybrid.SPGP0G01260,parentA.YMR186W,0.0,99,0, Identities = 2115/2118 (99%), Gaps = 0/2118 (0%)
hybrid.SPGP0G01270,parentA.YMR185W,0.0,99,0, Identities = 2941/2946 (99%), Gaps = 0/2946 (0%)
hybrid.SPGP0G01280,parentA.YMR184W,0.0,99,0, Identities = 593/597 (99%), Gaps = 0/597 (0%)
hybrid.SPGP0G01290,parentA.YMR183C,0.0,99,0, Identities = 887/888 (99%), Gaps = 0/888 (0%)
hybrid.SPGP0G01300,parentA.YMR182C,0.0,99,0, Identities = 632/636 (99%), Gaps = 0/636 (0%)
hybrid.SPGP0G01310,parentA.YMR181C,0.0,99,0, Identities = 464/465 (99%), Gaps = 0/465 (0%)
hybrid.SPGP0G01320,parentA.YMR180C,0.0,99,0, Identities = 958/963 (99%), Gaps = 0/963 (0%)
hybrid.SPGP0G01330,parentA.YMR179W,0.0,99,0, Identities = 2268/2277 (99%), Gaps = 0/2277 (0%)
hybrid.SPGP0G01340,parentA.YMR178W,0.0,99,0, Identities = 823/825 (99%), Gaps = 0/825 (0%)
hybrid.SPGP0G01350,parentA.YMR177W,0.0,99,0, Identities = 1528/1533 (99%), Gaps = 0/1533 (0%)
hybrid.SPGP0G01360,parentA.YMR176W,0.0,99,0, Identities = 4203/4236 (99%), Gaps = 0/4236 (0%)
hybrid.SPGP0G01370,parentA.YMR175W,3e-125,100,0, Identities = 240/240 (100%), Gaps = 0/240 (0%)
hybrid.SPGP0G01380,parentA.YMR174C,7e-107,100,0, Identities = 207/207 (100%), Gaps = 0/207 (0%)
hybrid.SPGP0G01390,parentA.YMR173W,0.0,87,5, Identities = 868/1000 (87%), Gaps = 52/1000 (5%)
hybrid.SPGP0G01400,parentA.YMR172W,0.0,99,0, Identities = 2151/2160 (99%), Gaps = 0/2160 (0%)
hybrid.SPGP0G01410,parentA.YMR171C,0.0,99,0, Identities = 1643/1653 (99%), Gaps = 0/1653 (0%)
hybrid.SPGP0G01420,parentA.YMR168C,0.0,99,0, Identities = 1820/1827 (99%), Gaps = 0/1827 (0%)
hybrid.SPGP0G01430,parentA.YMR167W,0.0,99,0, Identities = 1321/1323 (99%), Gaps = 0/1323 (0%)
hybrid.SPGP0G01440,parentA.YMR166C,0.0,99,0, Identities = 1097/1107 (99%), Gaps = 0/1107 (0%)
hybrid.SPGP0G01450,parentA.YMR165C,0.0,99,0, Identities = 2584/2589 (99%), Gaps = 0/2589 (0%)
hybrid.SPGP0G01460,parentA.YMR164C,0.0,97,2, Identities = 2217/2277 (97%), Gaps = 36/2277 (2%)
hybrid.SPGP0G01470,parentA.YMR163C,0.0,99,0, Identities = 2101/2118 (99%), Gaps = 0/2118 (0%)
hybrid.SPGP0G01480,parentA.YMR162C,0.0,99,0, Identities = 4954/4971 (99%), Gaps = 0/4971 (0%)
hybrid.SPGP0G01490,parentA.YMR161W,0.0,99,0, Identities = 673/675 (99%), Gaps = 0/675 (0%)
hybrid.SPGP0G01500,parentA.YMR160W,0.0,99,0, Identities = 2446/2451 (99%), Gaps = 0/2451 (0%)
hybrid.SPGP0G01510,parentA.YMR159C,0.0,99,0, Identities = 451/453 (99%), Gaps = 0/453 (0%)
hybrid.SPGP0Gtrna17M,parentA.YJL007C,6e-33,100,0, Identities = 73/73 (100%), Gaps = 0/73 (0%)
hybrid.SPGP0G01520,parentA.YMR158W,0.0,99,0, Identities = 466/468 (99%), Gaps = 0/468 (0%)
hybrid.SPGP0G01530,parentA.YMR157C,0.0,99,0, Identities = 765/768 (99%), Gaps = 0/768 (0%)
hybrid.SPGP0G01540,parentA.YMR156C,0.0,99,0, Identities = 715/717 (99%), Gaps = 0/717 (0%)
hybrid.SPGP0G01550,parentA.YMR155W,0.0,99,0, Identities = 1636/1644 (99%), Gaps = 0/1644 (0%)
hybrid.SPGP0G01560,parentA.YMR154C,0.0,99,0, Identities = 2173/2184 (99%), Gaps = 0/2184 (0%)
hybrid.SPGP0G01570,parentA.YMR153W,0.0,99,0, Identities = 1422/1428 (99%), Gaps = 0/1428 (0%)
hybrid.SPGP0G01580,parentA.YMR152W,0.0,99,0, Identities = 1091/1098 (99%), Gaps = 0/1098 (0%)
hybrid.SPGP0G01590,parentA.YMR150C,0.0,100,0, Identities = 573/573 (100%), Gaps = 0/573 (0%)
hybrid.SPGP0G01600,parentA.YMR149W,0.0,99,0, Identities = 856/861 (99%), Gaps = 0/861 (0%)
hybrid.SPGP0G01610,parentA.YMR148W,0.0,100,0, Identities = 447/447 (100%), Gaps = 0/447 (0%)
hybrid.SPGP0G01620,parentA.YMR147W,0.0,99,0, Identities = 671/672 (99%), Gaps = 0/672 (0%)
hybrid.SPGP0G01630,parentA.YMR146C,0.0,99,0, Identities = 1041/1044 (99%), Gaps = 0/1044 (0%)
hybrid.SPGP0G01640,parentA.YMR145C,0.0,99,0, Identities = 1676/1683 (99%), Gaps = 0/1683 (0%)
hybrid.SPGP0G01650,parentA.YMR144W,0.0,99,0, Identities = 1026/1029 (99%), Gaps = 0/1029 (0%)
hybrid.SPGP0G01660,parentA.YMR143W,0.0,99,0, Identities = 407/408 (99%), Gaps = 0/408 (0%)
hybrid.SPGP0G01670,parentA.YMR142C,0.0,99,0, Identities = 998/1003 (99%), Gaps = 1/1003 (0%)
hybrid.SPGP0G01680,parentA.YMR140W,0.0,99,0, Identities = 1459/1470 (99%), Gaps = 0/1470 (0%)
hybrid.SPGP0G01690,parentA.YMR139W,0.0,99,0, Identities = 1110/1113 (99%), Gaps = 0/1113 (0%)
hybrid.SPGP0G01700,parentA.YMR138W,0.0,99,0, Identities = 572/576 (99%), Gaps = 0/576 (0%)
hybrid.SPGP0G01710,parentA.YMR137C,0.0,99,0, Identities = 1977/1986 (99%), Gaps = 0/1986 (0%)
hybrid.SPGP0G01720,parentA.YMR136W,0.0,99,0, Identities = 1681/1683 (99%), Gaps = 0/1683 (0%)
hybrid.SPGP0G01730,parentA.YMR135C,0.0,99,1, Identities = 1357/1368 (99%), Gaps = 9/1368 (1%)
hybrid.SPGP0G01740,parentA.YMR134W,0.0,99,0, Identities = 713/714 (99%), Gaps = 0/714 (0%)
hybrid.SPGP0G01750,parentA.YMR133W,0.0,99,0, Identities = 1399/1403 (99%), Gaps = 0/1403 (0%)
hybrid.SPGP0G01760,parentA.YMR132C,0.0,100,0, Identities = 627/627 (100%), Gaps = 0/627 (0%)
hybrid.SPGP0G01770,parentA.YMR131C,0.0,99,0, Identities = 1532/1536 (99%), Gaps = 0/1536 (0%)
hybrid.SPGP0G01780,parentA.YMR130W,0.0,99,0, Identities = 906/909 (99%), Gaps = 0/909 (0%)
hybrid.SPGP0G01790,parentA.YMR129W,0.0,99,0, Identities = 4007/4014 (99%), Gaps = 0/4014 (0%)
hybrid.SPGP0G01800,parentA.YMR128W,0.0,99,0, Identities = 3790/3804 (99%), Gaps = 0/3804 (0%)
hybrid.SPGP0G01810,parentA.YMR127C,0.0,99,0, Identities = 1013/1017 (99%), Gaps = 0/1017 (0%)
hybrid.SPGP0G01820,parentA.YMR126C,0.0,100,0, Identities = 1029/1029 (100%), Gaps = 0/1029 (0%)
hybrid.SPGP0G01830,parentA.YMR125W,0.0,99,0, Identities = 2575/2577 (99%), Gaps = 0/2577 (0%)
hybrid.SPGP0G01840,parentA.YMR124W,0.0,99,0, Identities = 2827/2832 (99%), Gaps = 0/2832 (0%)
hybrid.SPGP0G01850,parentA.YMR123W,0.0,99,0, Identities = 368/369 (99%), Gaps = 0/369 (0%)
hybrid.SPGP0G01860,parentA.YMR122W-A,2e-133,100,0, Identities = 255/255 (100%), Gaps = 0/255 (0%)
hybrid.SPGP0G01870,parentA.YMR121C,0.0,99,0, Identities = 613/615 (99%), Gaps = 0/615 (0%)
hybrid.SPGP0G01880,parentA.YMR120C,0.0,99,0, Identities = 1771/1779 (99%), Gaps = 0/1779 (0%)
hybrid.SPGP0G01890,parentA.YMR119W,0.0,99,0, Identities = 1861/1875 (99%), Gaps = 0/1875 (0%)
hybrid.SPGP0G01900,parentA.YMR118C,0.0,99,0, Identities = 589/591 (99%), Gaps = 0/591 (0%)
hybrid.SPGP0G01910,parentA.YMR117C,0.0,99,0, Identities = 641/642 (99%), Gaps = 0/642 (0%)
hybrid.SPGP0G01920,parentA.YMR116C,0.0,100,0, Identities = 573/573 (100%), Gaps = 0/573 (0%)
hybrid.SPGP0G01930,parentA.YMR115W,0.0,99,0, Identities = 1505/1506 (99%), Gaps = 0/1506 (0%)
hybrid.SPGP0G01940,parentA.YMR114C,0.0,99,0, Identities = 1095/1107 (99%), Gaps = 0/1107 (0%)
hybrid.SPGP0G01950,parentA.YMR113W,0.0,99,0, Identities = 1280/1284 (99%), Gaps = 0/1284 (0%)
hybrid.SPGP0G01960,parentA.YMR112C,0.0,99,0, Identities = 392/396 (99%), Gaps = 0/396 (0%)
hybrid.SPGP0G01970,parentA.YMR111C,0.0,99,0, Identities = 1383/1389 (99%), Gaps = 0/1389 (0%)
hybrid.SPGP0G01980,parentA.YMR110C,0.0,99,0, Identities = 1588/1599 (99%), Gaps = 0/1599 (0%)
hybrid.SPGP0G01990,parentA.YMR109W,0.0,99,0, Identities = 3634/3660 (99%), Gaps = 12/3660 (0%)
hybrid.SPGP0G02000,parentA.YMR108W,0.0,99,0, Identities = 2057/2064 (99%), Gaps = 0/2064 (0%)
hybrid.SPGP0G02010,parentA.YMR107W,0.0,100,0, Identities = 348/348 (100%), Gaps = 0/348 (0%)
hybrid.SPGP0Gtrna36K,parentA.YDR445C,6e-33,100,0, Identities = 73/73 (100%), Gaps = 0/73 (0%)
hybrid.SPGP0G02020,parentA.YMR106C,0.0,100,0, Identities = 1890/1890 (100%), Gaps = 0/1890 (0%)
hybrid.SPGP0G02030,parentA.YMR105C,0.0,99,0, Identities = 1161/1165 (99%), Gaps = 1/1165 (0%)
hybrid.SPGP0G02040,parentA.YMR104C,0.0,99,0, Identities = 2028/2034 (99%), Gaps = 0/2034 (0%)
