Sequence,Best Hit,e-value,Identities,Gaps,Identities_info,Gaps_info
parentA.YNL213C,hybrid.SPGP0K02690,0.0,99,0, Identities = 644/645 (99%), Gaps = 0/645 (0%)
parentA.YNL214W,hybrid.SPGP0K02700,0.0,99,0, Identities = 598/600 (99%), Gaps = 0/600 (0%)
parentA.YNL215W,hybrid.SPGP0K02710,0.0,99,0, Identities = 959/963 (99%), Gaps = 0/963 (0%)
parentA.YNL216W,hybrid.SPGP0K02720,0.0,99,0, Identities = 2477/2484 (99%), Gaps = 0/2484 (0%)
parentA.YNL217W,hybrid.SPGP0K02730,0.0,100,0, Identities = 981/981 (100%), Gaps = 0/981 (0%)
parentA.YNL218W,hybrid.SPGP0K02740,0.0,99,0, Identities = 1760/1764 (99%), Gaps = 0/1764 (0%)
parentA.YNL219C,hybrid.SPGP0K02750,0.0,99,0, Identities = 1666/1668 (99%), Gaps = 0/1668 (0%)
parentA.YNL220W,hybrid.SPGP0K02760,0.0,99,0, Identities = 1296/1302 (99%), Gaps = 0/1302 (0%)
parentA.YNL221C,hybrid.SPGP0K02770,0.0,99,0, Identities = 2619/2628 (99%), Gaps = 0/2628 (0%)
parentA.YNL222W,hybrid.SPGP0K02780,0.0,100,0, Identities = 621/621 (100%), Gaps = 0/621 (0%)
parentA.YNL223W,hybrid.SPGP0K02790,0.0,99,0, Identities = 1482/1485 (99%), Gaps = 0/1485 (0%)
parentA.YNL224C,hybrid.SPGP0K02800,0.0,99,0, Identities = 2291/2304 (99%), Gaps = 0/2304 (0%)
parentA.YNL225C,hybrid.SPGP0K02810,0.0,99,0, Identities = 1741/1744 (99%), Gaps = 0/1744 (0%)
parentA.YNL226W,hybrid.SPGP0K02820,1e-98,100,0, Identities = 193/193 (100%), Gaps = 0/193 (0%)
parentA.YNL227C,hybrid.SPGP0K02820,0.0,99,0, Identities = 1767/1773 (99%), Gaps = 0/1773 (0%)
parentA.YNL228W,hybrid.SPGP0K02820,0.0,99,0, Identities = 760/763 (99%), Gaps = 0/763 (0%)
parentA.YNL229C,hybrid.SPGP0K02830,0.0,99,0, Identities = 1064/1065 (99%), Gaps = 0/1065 (0%)
parentA.YNL230C,hybrid.SPGP0K02840,0.0,99,0, Identities = 1139/1140 (99%), Gaps = 0/1140 (0%)
parentA.YNL231C,hybrid.SPGP0K02850,0.0,99,0, Identities = 1054/1056 (99%), Gaps = 0/1056 (0%)
parentA.YNL232W,hybrid.SPGP0K02860,0.0,99,0, Identities = 873/879 (99%), Gaps = 0/879 (0%)
parentA.YNL233W,hybrid.SPGP0K02870,0.0,99,0, Identities = 2656/2679 (99%), Gaps = 0/2679 (0%)
parentA.YNL234W,hybrid.SPGP0K02880,0.0,100,0, Identities = 1281/1281 (100%), Gaps = 0/1281 (0%)
parentA.YNL235C,hybrid.SPGP0K02890,4e-159,99,0, Identities = 304/305 (99%), Gaps = 0/305 (0%)
parentA.YNL236W,hybrid.SPGP0K02890,0.0,99,0, Identities = 2896/2923 (99%), Gaps = 0/2923 (0%)
parentA.YNL237W,hybrid.SPGP0K02900,0.0,99,0, Identities = 1373/1380 (99%), Gaps = 0/1380 (0%)
parentA.YNL238W,hybrid.SPGP0K02910,0.0,99,0, Identities = 2443/2445 (99%), Gaps = 0/2445 (0%)
parentA.YNL239W,hybrid.SPGP0K02920,0.0,100,0, Identities = 1365/1365 (100%), Gaps = 0/1365 (0%)
parentA.YNL240C,hybrid.SPGP0K02930,0.0,99,0, Identities = 1474/1476 (99%), Gaps = 0/1476 (0%)
parentA.YNL241C,hybrid.SPGP0K02940,0.0,99,0, Identities = 1515/1518 (99%), Gaps = 3/1518 (0%)
parentA.YNL242W,hybrid.SPGP0K02950,0.0,99,0, Identities = 4755/4779 (99%), Gaps = 0/4779 (0%)
parentA.YNL243W,hybrid.SPGP0K02960,0.0,99,0, Identities = 2902/2907 (99%), Gaps = 0/2907 (0%)
parentA.YNL244C,hybrid.SPGP0K02970,4e-168,99,0, Identities = 324/327 (99%), Gaps = 0/327 (0%)
parentA.YNL245C,hybrid.SPGP0K02980,0.0,99,0, Identities = 539/540 (99%), Gaps = 0/540 (0%)
parentA.YNL246W,hybrid.SPGP0K02990,0.0,99,0, Identities = 769/771 (99%), Gaps = 0/771 (0%)
parentA.YNL247W,hybrid.SPGP0K03000,0.0,99,0, Identities = 2301/2304 (99%), Gaps = 0/2304 (0%)
parentA.YNL248C,hybrid.SPGP0K03010,0.0,100,0, Identities = 1248/1248 (100%), Gaps = 0/1248 (0%)
parentA.YNL249C,hybrid.SPGP0K03020,0.0,99,0, Identities = 1626/1629 (99%), Gaps = 0/1629 (0%)
parentA.YNL250W,hybrid.SPGP0K03030,0.0,99,0, Identities = 3937/3939 (99%), Gaps = 0/3939 (0%)
parentA.YNL251C,hybrid.SPGP0K03040,0.0,99,0, Identities = 1726/1728 (99%), Gaps = 0/1728 (0%)
parentA.YNL252C,hybrid.SPGP0K03050,0.0,99,0, Identities = 845/846 (99%), Gaps = 0/846 (0%)
parentA.YNL253W,hybrid.SPGP0K03060,0.0,99,0, Identities = 1265/1269 (99%), Gaps = 0/1269 (0%)
parentA.YNL254C,hybrid.SPGP0K03070,0.0,99,0, Identities = 1201/1206 (99%), Gaps = 0/1206 (0%)
parentA.YNL255C,hybrid.SPGP0K03080,0.0,99,0, Identities = 461/462 (99%), Gaps = 0/462 (0%)
parentA.YNL256W,hybrid.SPGP0K03090,0.0,99,0, Identities = 2470/2475 (99%), Gaps = 0/2475 (0%)
parentA.YNL257C,hybrid.SPGP0K03100,0.0,99,0, Identities = 3685/3690 (99%), Gaps = 0/3690 (0%)
parentA.YNL258C,hybrid.SPGP0K03110,0.0,99,0, Identities = 2261/2265 (99%), Gaps = 0/2265 (0%)
parentA.YNL259C,hybrid.SPGP0K03120,6e-115,100,0, Identities = 222/222 (100%), Gaps = 0/222 (0%)
parentA.YNL260C,hybrid.SPGP0K03130,0.0,100,0, Identities = 489/489 (100%), Gaps = 0/489 (0%)
parentA.YNL261W,hybrid.SPGP0K03140,0.0,99,0, Identities = 1439/1440 (99%), Gaps = 0/1440 (0%)
parentA.YNL262W,hybrid.SPGP0K03150,0.0,99,0, Identities = 6659/6669 (99%), Gaps = 0/6669 (0%)
parentA.YNL263C,hybrid.SPGP0K03160,0.0,99,0, Identities = 944/945 (99%), Gaps = 0/945 (0%)
parentA.YNL264C,hybrid.SPGP0K03170,0.0,99,0, Identities = 1052/1053 (99%), Gaps = 0/1053 (0%)
parentA.YNL265C,hybrid.SPGP0K03180,0.0,99,0, Identities = 843/846 (99%), Gaps = 0/846 (0%)
parentA.YNL266W,hybrid.SPGP0K03180,0.0,100,0, Identities = 385/385 (100%), Gaps = 0/385 (0%)
parentA.YNL267W,hybrid.SPGP0K03190,0.0,99,0, Identities = 3193/3201 (99%), Gaps = 0/3201 (0%)
parentA.YNL268W,hybrid.SPGP0K03200,0.0,99,0, Identities = 1828/1835 (99%), Gaps = 0/1835 (0%)
parentA.YNL270C,hybrid.SPGP0K03210,0.0,99,0, Identities = 1718/1722 (99%), Gaps = 0/1722 (0%)
parentA.YNL271C,hybrid.SPGP0K03220,0.0,99,0, Identities = 5850/5865 (99%), Gaps = 3/5865 (0%)
parentA.YNL272C,hybrid.SPGP0K03230,0.0,99,0, Identities = 2263/2280 (99%), Gaps = 0/2280 (0%)
parentA.YNL273W,hybrid.SPGP0K03240,0.0,99,0, Identities = 3697/3717 (99%), Gaps = 0/3717 (0%)
parentA.YNL274C,hybrid.SPGP0K03250,0.0,99,0, Identities = 1052/1053 (99%), Gaps = 0/1053 (0%)
parentA.YNL275W,hybrid.SPGP0K03260,0.0,99,0, Identities = 1723/1731 (99%), Gaps = 0/1731 (0%)
parentA.YNL276C,hybrid.SPGP0K03270,0.0,99,0, Identities = 378/379 (99%), Gaps = 0/379 (0%)
parentA.YNL277W,hybrid.SPGP0K03270,0.0,99,0, Identities = 1455/1461 (99%), Gaps = 0/1461 (0%)
parentA.YNL278W,hybrid.SPGP0K03280,0.0,99,0, Identities = 3178/3183 (99%), Gaps = 0/3183 (0%)
parentA.YNL279W,hybrid.SPGP0K03290,0.0,99,0, Identities = 1983/1986 (99%), Gaps = 0/1986 (0%)
parentA.YNL280C,hybrid.SPGP0K03300,0.0,99,0, Identities = 1315/1317 (99%), Gaps = 0/1317 (0%)
parentA.YNL281W,hybrid.SPGP0K03310,0.0,100,0, Identities = 462/462 (100%), Gaps = 0/462 (0%)
parentA.YNL282W,hybrid.SPGP0K03320,0.0,100,0, Identities = 588/588 (100%), Gaps = 0/588 (0%)
parentA.YNL283C,hybrid.SPGP0K03330,0.0,99,0, Identities = 1500/1512 (99%), Gaps = 3/1512 (0%)
parentA.YNL284C,hybrid.SPGP0K03340,0.0,99,0, Identities = 966/969 (99%), Gaps = 0/969 (0%)
parentA.YNL284C-A,hybrid.SPGP0A03460,0.0,93,0, Identities = 1238/1325 (93%), Gaps = 4/1325 (0%)
parentA.YNL284C-B,hybrid.SPGP0A03460,0.0,93,0, Identities = 1238/1325 (93%), Gaps = 4/1325 (0%)
parentA.YNL285W,hybrid.SPGP0Etrna44G,2e-31,100,0, Identities = 72/72 (100%), Gaps = 0/72 (0%)
parentA.YNL286W,hybrid.SPGP0K03350,0.0,99,0, Identities = 853/858 (99%), Gaps = 0/858 (0%)
parentA.YNL287W,hybrid.SPGP0K03360,0.0,99,0, Identities = 2807/2808 (99%), Gaps = 0/2808 (0%)
parentA.YNL288W,hybrid.SPGP0K03370,0.0,99,0, Identities = 1119/1122 (99%), Gaps = 0/1122 (0%)
parentA.YNL289W,hybrid.SPGP0K03380,0.0,100,0, Identities = 840/840 (100%), Gaps = 0/840 (0%)
parentA.YNL290W,hybrid.SPGP0K03390,0.0,99,0, Identities = 1018/1023 (99%), Gaps = 0/1023 (0%)
parentA.YNL291C,hybrid.SPGP0K03400,0.0,99,0, Identities = 1644/1647 (99%), Gaps = 0/1647 (0%)
parentA.YNL292W,hybrid.SPGP0K03410,0.0,99,0, Identities = 1209/1212 (99%), Gaps = 0/1212 (0%)
parentA.YNL293W,hybrid.SPGP0K03420,0.0,99,0, Identities = 1897/1902 (99%), Gaps = 0/1902 (0%)
parentA.YNL294C,hybrid.SPGP0K03430,0.0,99,0, Identities = 1499/1502 (99%), Gaps = 0/1502 (0%)
parentA.YNL295W,hybrid.SPGP0K03440,0.0,99,0, Identities = 1554/1575 (99%), Gaps = 0/1575 (0%)
parentA.YNL297C,hybrid.SPGP0K03450,0.0,99,0, Identities = 3834/3849 (99%), Gaps = 0/3849 (0%)
parentA.YNL298W,hybrid.SPGP0K03460,0.0,99,0, Identities = 2520/2535 (99%), Gaps = 9/2535 (0%)
parentA.YNL299W,hybrid.SPGP0K03470,0.0,99,0, Identities = 1925/1929 (99%), Gaps = 0/1929 (0%)
parentA.YNL300W,hybrid.SPGP0K03480,2e-161,99,0, Identities = 308/309 (99%), Gaps = 0/309 (0%)
parentA.YNL301C,hybrid.SPGP0D04220,0.0,97,0, Identities = 439/451 (97%), Gaps = 0/451 (0%)
parentA.YNL302C,hybrid.SPGP0K03500,0.0,99,0, Identities = 985/986 (99%), Gaps = 0/986 (0%)
parentA.YNL303W,hybrid.SPGP0K03510,4e-14,100,0, Identities = 41/41 (100%), Gaps = 0/41 (0%)
parentA.YNL304W,hybrid.SPGP0K03510,0.0,99,0, Identities = 1248/1254 (99%), Gaps = 0/1254 (0%)
parentA.YNL305C,hybrid.SPGP0K03520,0.0,99,0, Identities = 894/897 (99%), Gaps = 3/897 (0%)
parentA.YNL306W,hybrid.SPGP0K03530,0.0,99,0, Identities = 648/654 (99%), Gaps = 0/654 (0%)
parentA.YNL307C,hybrid.SPGP0K03540,0.0,99,0, Identities = 1125/1128 (99%), Gaps = 0/1128 (0%)
parentA.YNL308C,hybrid.SPGP0K03550,0.0,99,0, Identities = 1765/1776 (99%), Gaps = 0/1776 (0%)
parentA.YNL309W,hybrid.SPGP0K03560,0.0,99,0, Identities = 1261/1263 (99%), Gaps = 0/1263 (0%)
parentA.YNL310C,hybrid.SPGP0K03570,0.0,99,0, Identities = 524/525 (99%), Gaps = 0/525 (0%)
parentA.YNL311C,hybrid.SPGP0K03580,0.0,99,0, Identities = 2278/2292 (99%), Gaps = 0/2292 (0%)
parentA.YNL312W,hybrid.SPGP0AR00280,0.0,84,0, Identities = 698/829 (84%), Gaps = 0/829 (0%)
parentA.YNL313C,hybrid.SPGP0K03600,0.0,99,0, Identities = 2703/2715 (99%), Gaps = 0/2715 (0%)
parentA.YNL314W,hybrid.SPGP0K03610,0.0,99,0, Identities = 767/768 (99%), Gaps = 0/768 (0%)
parentA.YNL315C,hybrid.SPGP0K03620,0.0,99,0, Identities = 950/957 (99%), Gaps = 0/957 (0%)
parentA.YNL316C,hybrid.SPGP0K03630,0.0,99,0, Identities = 995/1005 (99%), Gaps = 0/1005 (0%)
parentA.YNL317W,hybrid.SPGP0K03640,0.0,99,0, Identities = 1390/1398 (99%), Gaps = 0/1398 (0%)
parentA.YNL318C,hybrid.SPGP0K03650,0.0,99,0, Identities = 1613/1623 (99%), Gaps = 0/1623 (0%)
parentA.YNL319W,hybrid.SPGP0K03650,0.0,99,0, Identities = 373/376 (99%), Gaps = 0/376 (0%)
parentA.YNL320W,hybrid.SPGP0K03660,0.0,99,0, Identities = 851/855 (99%), Gaps = 0/855 (0%)
parentA.YNL321W,hybrid.SPGP0K03670,0.0,99,0, Identities = 2720/2727 (99%), Gaps = 0/2727 (0%)
parentA.YNL322C,hybrid.SPGP0K03680,0.0,99,0, Identities = 940/942 (99%), Gaps = 0/942 (0%)
parentA.YNL323W,hybrid.SPGP0K03690,0.0,99,0, Identities = 1244/1245 (99%), Gaps = 0/1245 (0%)
parentA.YNL324W,hybrid.SPGP0K03700,3e-174,100,0, Identities = 329/329 (100%), Gaps = 0/329 (0%)
parentA.YNL325C,hybrid.SPGP0K03700,0.0,99,0, Identities = 2638/2640 (99%), Gaps = 0/2640 (0%)
parentA.YNL326C,hybrid.SPGP0K03710,0.0,99,0, Identities = 1010/1011 (99%), Gaps = 0/1011 (0%)
parentA.YNL327W,hybrid.SPGP0K03720,0.0,99,0, Identities = 2709/2732 (99%), Gaps = 0/2732 (0%)
parentA.YNL328C,hybrid.SPGP0K03730,0.0,99,0, Identities = 439/441 (99%), Gaps = 0/441 (0%)
parentA.YNL329C,hybrid.SPGP0K03740,0.0,99,0, Identities = 3079/3093 (99%), Gaps = 0/3093 (0%)
parentA.YNL330C,hybrid.SPGP0K03750,0.0,99,0, Identities = 1298/1302 (99%), Gaps = 0/1302 (0%)
parentA.YNL331C,hybrid.SPGP0K03760,0.0,100,0, Identities = 1131/1131 (100%), Gaps = 0/1131 (0%)
parentA.YNL332W,hybrid.SPGP0K03770,0.0,99,0, Identities = 1016/1023 (99%), Gaps = 0/1023 (0%)
parentA.YNL333W,hybrid.SPGP0K03780,0.0,99,0, Identities = 890/897 (99%), Gaps = 0/897 (0%)
parentA.YNL334C,hybrid.SPGP0K03790,0.0,99,0, Identities = 661/669 (99%), Gaps = 0/669 (0%)
parentA.YNL335W,hybrid.SPGP0K03800,0.0,99,0, Identities = 672/678 (99%), Gaps = 0/678 (0%)
parentA.YNL336W,hybrid.SPGP0K03810,0.0,97,0, Identities = 1110/1146 (97%), Gaps = 0/1146 (0%)
parentA.YNL339C,hybrid.SPGP0AM00610,0.0,97,0, Identities = 1665/1725 (97%), Gaps = 0/1725 (0%)
parentA.YNL339W-A,hybrid.SPGP0AM00620,2e-129,84,0, Identities = 403/480 (84%), Gaps = 0/480 (0%)
parentA.YNL339W-B,hybrid.SPGP0AM00620,0.0,96,0, Identities = 463/483 (96%), Gaps = 0/483 (0%)
parentA.YNR001C,hybrid.SPGP0K00790,0.0,99,0, Identities = 1438/1440 (99%), Gaps = 0/1440 (0%)
parentA.YNR002C,hybrid.SPGP0K00780,0.0,100,0, Identities = 849/849 (100%), Gaps = 0/849 (0%)
parentA.YNR003C,hybrid.SPGP0CO00100,0.0,100,0, Identities = 837/837 (100%), Gaps = 0/837 (0%)
parentA.YNR003W-A,hybrid.SPGP0CO00100,5e-47,100,0, Identities = 99/99 (100%), Gaps = 0/99 (0%)
parentA.YNR004W,hybrid.SPGP0K00770,0.0,100,0, Identities = 389/389 (100%), Gaps = 0/389 (0%)
parentA.YNR005C,hybrid.SPGP0K00760,0.0,100,0, Identities = 350/350 (100%), Gaps = 0/350 (0%)
parentA.YNR006W,hybrid.SPGP0K00760,0.0,99,0, Identities = 1865/1869 (99%), Gaps = 0/1869 (0%)
parentA.YNR007C,hybrid.SPGP0K00750,0.0,99,0, Identities = 932/933 (99%), Gaps = 0/933 (0%)
parentA.YNR008W,hybrid.SPGP0K00740,0.0,99,0, Identities = 1984/1986 (99%), Gaps = 0/1986 (0%)
parentA.YNR009W,hybrid.SPGP0K00730,0.0,99,0, Identities = 749/750 (99%), Gaps = 0/750 (0%)
parentA.YNR010W,hybrid.SPGP0K00720,0.0,99,0, Identities = 449/450 (99%), Gaps = 0/450 (0%)
parentA.YNR011C,hybrid.SPGP0K00710,0.0,99,0, Identities = 1893/1899 (99%), Gaps = 0/1899 (0%)
parentA.YNR012W,hybrid.SPGP0K00700,0.0,99,0, Identities = 1494/1506 (99%), Gaps = 0/1506 (0%)
parentA.YNR013C,hybrid.SPGP0K00690,0.0,99,0, Identities = 2672/2685 (99%), Gaps = 0/2685 (0%)
parentA.YNR014W,hybrid.SPGP0K00680,0.0,100,0, Identities = 639/639 (100%), Gaps = 0/639 (0%)
parentA.YNR015W,hybrid.SPGP0K00670,0.0,99,0, Identities = 1153/1155 (99%), Gaps = 0/1155 (0%)
parentA.YNR016C,hybrid.SPGP0K00660,0.0,99,0, Identities = 6690/6702 (99%), Gaps = 0/6702 (0%)
parentA.YNR017W,hybrid.SPGP0K00650,0.0,100,0, Identities = 669/669 (100%), Gaps = 0/669 (0%)
parentA.YNR018W,hybrid.SPGP0K00640,0.0,100,0, Identities = 675/675 (100%), Gaps = 0/675 (0%)
parentA.YNR019W,hybrid.SPGP0K00630,0.0,99,0, Identities = 1920/1929 (99%), Gaps = 0/1929 (0%)
parentA.YNR020C,hybrid.SPGP0K00620,0.0,99,0, Identities = 682/684 (99%), Gaps = 0/684 (0%)
parentA.YNR021W,hybrid.SPGP0K00610,0.0,99,0, Identities = 1214/1215 (99%), Gaps = 0/1215 (0%)
parentA.YNR022C,hybrid.SPGP0K00600,0.0,100,0, Identities = 420/420 (100%), Gaps = 0/420 (0%)
parentA.YNR023W,hybrid.SPGP0K00590,0.0,99,0, Identities = 1696/1701 (99%), Gaps = 0/1701 (0%)
parentA.YNR024W,hybrid.SPGP0K00580,0.0,100,0, Identities = 561/561 (100%), Gaps = 0/561 (0%)
parentA.YNR025C,hybrid.SPGP0K00580,3e-140,100,0, Identities = 268/268 (100%), Gaps = 0/268 (0%)
parentA.YNR026C,hybrid.SPGP0K00570,0.0,99,0, Identities = 1412/1416 (99%), Gaps = 0/1416 (0%)
parentA.YNR027W,hybrid.SPGP0K00560,0.0,99,0, Identities = 951/954 (99%), Gaps = 0/954 (0%)
parentA.YNR028W,hybrid.SPGP0K00550,0.0,99,0, Identities = 918/927 (99%), Gaps = 0/927 (0%)
parentA.YNR029C,hybrid.SPGP0K00540,0.0,99,0, Identities = 1273/1290 (99%), Gaps = 0/1290 (0%)
parentA.YNR030W,hybrid.SPGP0K00530,0.0,99,0, Identities = 1651/1656 (99%), Gaps = 0/1656 (0%)
parentA.YNR031C,hybrid.SPGP0K00520,0.0,99,0, Identities = 4730/4740 (99%), Gaps = 0/4740 (0%)
parentA.YNR032C-A,hybrid.SPGP0GO00100,6e-115,100,0, Identities = 222/222 (100%), Gaps = 0/222 (0%)
parentA.YNR032W,hybrid.SPGP0K00510,0.0,99,0, Identities = 918/921 (99%), Gaps = 0/921 (0%)
parentA.YNR034W,hybrid.SPGP0K00500,0.0,99,0, Identities = 964/966 (99%), Gaps = 0/966 (0%)
parentA.YNR034W-A,hybrid.SPGP0K00490,7e-155,99,0, Identities = 296/297 (99%), Gaps = 0/297 (0%)
parentA.YNR035C,hybrid.SPGP0K00480,0.0,99,0, Identities = 1028/1029 (99%), Gaps = 0/1029 (0%)
parentA.YNR036C,hybrid.SPGP0K00470,0.0,99,0, Identities = 461/462 (99%), Gaps = 0/462 (0%)
parentA.YNR037C,hybrid.SPGP0K00460,3e-143,99,0, Identities = 275/276 (99%), Gaps = 0/276 (0%)
parentA.YNR038W,hybrid.SPGP0K00450,0.0,99,0, Identities = 1887/1890 (99%), Gaps = 0/1890 (0%)
parentA.YNR039C,hybrid.SPGP0K00440,0.0,99,0, Identities = 1809/1818 (99%), Gaps = 0/1818 (0%)
parentA.YNR040W,hybrid.SPGP0K00430,0.0,99,0, Identities = 768/771 (99%), Gaps = 0/771 (0%)
parentA.YNR041C,hybrid.SPGP0K00420,0.0,99,0, Identities = 1117/1119 (99%), Gaps = 0/1119 (0%)
parentA.YNR042W,hybrid.SPGP0K00420,0.0,99,0, Identities = 420/422 (99%), Gaps = 0/422 (0%)
parentA.YNR043W,hybrid.SPGP0K00410,0.0,99,0, Identities = 1184/1191 (99%), Gaps = 0/1191 (0%)
parentA.YNR044W,hybrid.SPGP0K00400,0.0,95,1, Identities = 2100/2199 (95%), Gaps = 21/2199 (1%)
parentA.YNR045W,hybrid.SPGP0K00390,0.0,99,0, Identities = 1456/1470 (99%), Gaps = 0/1470 (0%)
parentA.YNR046W,hybrid.SPGP0K00380,0.0,100,0, Identities = 408/408 (100%), Gaps = 0/408 (0%)
parentA.YNR047W,hybrid.SPGP0K00370,0.0,99,0, Identities = 2665/2682 (99%), Gaps = 0/2682 (0%)
parentA.YNR048W,hybrid.SPGP0K00360,0.0,99,0, Identities = 1170/1182 (99%), Gaps = 0/1182 (0%)
parentA.YNR049C,hybrid.SPGP0K00350,0.0,100,0, Identities = 363/363 (100%), Gaps = 0/363 (0%)
parentA.YNR050C,hybrid.SPGP0K00340,0.0,99,0, Identities = 1340/1341 (99%), Gaps = 0/1341 (0%)
parentA.YNR051C,hybrid.SPGP0K00330,0.0,99,0, Identities = 1542/1548 (99%), Gaps = 0/1548 (0%)
parentA.YNR052C,hybrid.SPGP0K00320,0.0,99,0, Identities = 1301/1302 (99%), Gaps = 0/1302 (0%)
parentA.YNR053C,hybrid.SPGP0K00310,0.0,99,0, Identities = 818/819 (99%), Gaps = 0/819 (0%)
parentA.YNR054C,hybrid.SPGP0K00300,0.0,100,0, Identities = 951/951 (100%), Gaps = 0/951 (0%)
parentA.YNR055C,hybrid.SPGP0K00290,0.0,99,0, Identities = 1758/1761 (99%), Gaps = 0/1761 (0%)
parentA.YNR056C,hybrid.SPGP0K00280,0.0,99,0, Identities = 1680/1686 (99%), Gaps = 0/1686 (0%)
parentA.YNR057C,hybrid.SPGP0AL00660,0.0,86,0, Identities = 590/690 (86%), Gaps = 2/690 (0%)
parentA.YNR058W,hybrid.SPGP0K00260,0.0,100,0, Identities = 1443/1443 (100%), Gaps = 0/1443 (0%)
parentA.YNR059W,hybrid.SPGP0K00250,0.0,99,0, Identities = 1741/1743 (99%), Gaps = 0/1743 (0%)
parentA.YNR060W,hybrid.SPGP0K00240,0.0,99,0, Identities = 2156/2160 (99%), Gaps = 0/2160 (0%)
parentA.YNR061C,hybrid.SPGP0K00230,0.0,99,0, Identities = 654/660 (99%), Gaps = 0/660 (0%)
parentA.YNR063W,hybrid.SPGP0K00210,0.0,99,0, Identities = 1821/1824 (99%), Gaps = 0/1824 (0%)
parentA.YNR064C,hybrid.SPGP0K00200,0.0,100,0, Identities = 873/873 (100%), Gaps = 0/873 (0%)
parentA.YNR065C,hybrid.SPGP0K00190,0.0,96,0, Identities = 3224/3352 (96%), Gaps = 2/3352 (0%)
parentA.YNR066C,hybrid.SPGP0K00180,0.0,98,0, Identities = 1282/1311 (98%), Gaps = 0/1311 (0%)
parentA.YNR067C,hybrid.SPGP0K00170,0.0,100,0, Identities = 2866/2866 (100%), Gaps = 0/2866 (0%)
parentA.YNR068C,hybrid.SPGP0K00160,0.0,99,0, Identities = 716/717 (99%), Gaps = 0/717 (0%)
parentA.YNR069C,hybrid.SPGP0K00150,0.0,99,0, Identities = 1384/1393 (99%), Gaps = 0/1393 (0%)
parentA.YNR070W,hybrid.SPGP0K00140,0.0,99,0, Identities = 3995/4002 (99%), Gaps = 0/4002 (0%)
parentA.YNR071C,hybrid.SPGP0K00130,0.0,100,0, Identities = 1029/1029 (100%), Gaps = 0/1029 (0%)
parentA.YNR072W,hybrid.SPGP0BS00110,0.0,95,0, Identities = 1564/1639 (95%), Gaps = 3/1639 (0%)
parentA.YNR073C,hybrid.SPGP0V00130,0.0,99,0, Identities = 1496/1509 (99%), Gaps = 0/1509 (0%)
parentA.YNR074C,hybrid.SPGP0K00110,0.0,99,0, Identities = 544/545 (99%), Gaps = 0/545 (0%)
parentA.YNR075W,hybrid.SPGP0K00100,0.0,100,0, Identities = 1125/1125 (100%), Gaps = 0/1125 (0%)
parentA.YNR076W,hybrid.SPGP0A00100,9e-180,98,0, Identities = 355/363 (98%), Gaps = 0/363 (0%)
parentA.YOL001W,hybrid.SPGP0D03140,0.0,99,0, Identities = 879/882 (99%), Gaps = 0/882 (0%)
parentA.YOL002C,hybrid.SPGP0D03150,0.0,99,0, Identities = 949/954 (99%), Gaps = 0/954 (0%)
parentA.YOL003C,hybrid.SPGP0D03160,0.0,99,0, Identities = 1128/1137 (99%), Gaps = 0/1137 (0%)
parentA.YOL004W,hybrid.SPGP0D03170,0.0,99,0, Identities = 4596/4611 (99%), Gaps = 0/4611 (0%)
parentA.YOL005C,hybrid.SPGP0D03180,0.0,99,0, Identities = 362/363 (99%), Gaps = 0/363 (0%)
parentA.YOL006C,hybrid.SPGP0D03190,0.0,99,0, Identities = 2304/2310 (99%), Gaps = 0/2310 (0%)
parentA.YOL007C,hybrid.SPGP0D03200,0.0,99,0, Identities = 1022/1026 (99%), Gaps = 0/1026 (0%)
parentA.YOL008W,hybrid.SPGP0D03210,0.0,99,0, Identities = 622/624 (99%), Gaps = 0/624 (0%)
parentA.YOL009C,hybrid.SPGP0D03220,0.0,99,0, Identities = 812/816 (99%), Gaps = 0/816 (0%)
parentA.YOL010W,hybrid.SPGP0D03230,0.0,99,0, Identities = 1102/1104 (99%), Gaps = 0/1104 (0%)
parentA.YOL011W,hybrid.SPGP0D03240,0.0,99,0, Identities = 2058/2061 (99%), Gaps = 0/2061 (0%)
parentA.YOL012C,hybrid.SPGP0D03250,0.0,100,0, Identities = 405/405 (100%), Gaps = 0/405 (0%)
parentA.YOL013C,hybrid.SPGP0D03260,0.0,99,0, Identities = 1368/1371 (99%), Gaps = 0/1371 (0%)
parentA.YOL013W-A,hybrid.SPGP0Dtrna16P,1e-46,99,0, Identities = 101/102 (99%), Gaps = 0/102 (0%)
parentA.YOL014W,hybrid.SPGP0D03270,2e-152,93,0, Identities = 347/375 (93%), Gaps = 1/375 (0%)
parentA.YOL015W,hybrid.SPGP0D03280,0.0,99,0, Identities = 1752/1761 (99%), Gaps = 0/1761 (0%)
parentA.YOL016C,hybrid.SPGP0D03290,0.0,99,0, Identities = 1337/1344 (99%), Gaps = 0/1344 (0%)
parentA.YOL017W,hybrid.SPGP0D03300,0.0,99,0, Identities = 2130/2145 (99%), Gaps = 0/2145 (0%)
parentA.YOL018C,hybrid.SPGP0D03310,0.0,99,0, Identities = 1177/1194 (99%), Gaps = 0/1194 (0%)
parentA.YOL019W,hybrid.SPGP0D03320,0.0,99,0, Identities = 1645/1656 (99%), Gaps = 0/1656 (0%)
parentA.YOL020W,hybrid.SPGP0D03330,0.0,99,0, Identities = 1764/1779 (99%), Gaps = 0/1779 (0%)
